,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
592,1383872997019176964,1383872997019176964,1618776008000.0,2021-04-18 13:00:08,-0700,,"A complete guide on how to safely take, send, and store nudes  https://t.co/piJJBW5bog  https://t.co/tbMpkTabV8",en,[],[],19722699,19722699,PopSci,Popular Science,7,13,https://twitter.com/PopSci/status/1383872997019176964,['https://www.popsci.com/story/diy/how-to-take-nudes/?taid=607c8fc55a08ec000132020c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzSBJ6dVcAAGwsM.jpg'],1,https://pbs.twimg.com/media/EzSBJ6dVcAAGwsM.jpg,False,34,7,17,,None,,,,,,,[],,,,
593,1383865449838874626,1383865449838874626,1618774208000.0,2021-04-18 12:30:08,-0700,,See The World Through The Eyes Of A Cat  https://t.co/IvoC2l7kIB  https://t.co/FlJVayPqzK,en,[],[],19722699,19722699,PopSci,Popular Science,7,12,https://twitter.com/PopSci/status/1383865449838874626,['https://www.popsci.com/article/science/see-world-through-eyes-cat/?taid=607c88bf5a08ec00013201f0&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzR6StKUUAIv3fE.jpg'],1,https://pbs.twimg.com/media/EzR6StKUUAIv3fE.jpg,False,35,2,9,,None,,,,,,,[],,,,
594,1383857908098551812,1383857908098551812,1618772410000.0,2021-04-18 12:00:10,-0700,,Are your cleaning products really green? Here’s how to tell.  https://t.co/VOz8e6joE7  https://t.co/27sqwbHORa,en,[],[],19722699,19722699,PopSci,Popular Science,7,12,https://twitter.com/PopSci/status/1383857908098551812,['https://www.popsci.com/story/environment/sustainable-cleaning-products/?taid=607c81b93f50910001b1d106&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRzbn7VkAQNyNw.jpg'],1,https://pbs.twimg.com/media/EzRzbn7VkAQNyNw.jpg,False,14,0,2,,None,,,,,,,[],,,,
595,1383850342002028544,1383850342002028544,1618770606000.0,2021-04-18 11:30:06,-0700,,How to configure your smart thermostat to save the most money  https://t.co/Ct1TjVclwE  https://t.co/3ci2C8sxRD,en,[],[],19722699,19722699,PopSci,Popular Science,7,11,https://twitter.com/PopSci/status/1383850342002028544,['https://www.popsci.com/smart-thermostat-save-money-energy/?taid=607c7aad5a08ec00013201b1&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRsjPZUcAUdPkQ.jpg'],1,https://pbs.twimg.com/media/EzRsjPZUcAUdPkQ.jpg,False,11,0,4,,None,,,,,,,[],,,,
596,1383842785162252298,1383842785162252298,1618768805000.0,2021-04-18 11:00:05,-0700,,What to expect from Apple’s ‘Spring Loaded’ product announcement event  https://t.co/KCSZdOB0sF  https://t.co/QYHZBfkNBI,en,[],[],19722699,19722699,PopSci,Popular Science,7,11,https://twitter.com/PopSci/status/1383842785162252298,['https://www.popsci.com/story/technology/apple-spring-loaded-event-rumors/?taid=607c73a35a08ec000132018f&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRlrTAUYAMb8Uv.jpg'],1,https://pbs.twimg.com/media/EzRlrTAUYAMb8Uv.jpg,False,9,0,2,,None,,,,,,,[],,,,
597,1383835237981966347,1383835237981966347,1618767005000.0,2021-04-18 10:30:05,-0700,,These lizards are the holy grail of herpetology—they’re also targets in the illegal wildlife trade  https://t.co/2844dYOefx  https://t.co/aCcZvEXAwk,en,[],[],19722699,19722699,PopSci,Popular Science,7,10,https://twitter.com/PopSci/status/1383835237981966347,['https://www.popsci.com/poached-excerpt-lizards/?taid=607c6c9c3f50910001b1d0b2&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRe0GiVIAEpE_h.jpg'],1,https://pbs.twimg.com/media/EzRe0GiVIAEpE_h.jpg,False,46,0,6,,None,,,,,,,[],,,,
598,1383827690088591364,1383827690088591364,1618765206000.0,2021-04-18 10:00:06,-0700,,"DJI Air 2S drone: A pro-grade aerial camera for under $1,000  https://t.co/oy5oRQ1vwD  https://t.co/5cIaRj7v1r",ca,[],[],19722699,19722699,PopSci,Popular Science,7,10,https://twitter.com/PopSci/status/1383827690088591364,['https://www.popsci.com/story/technology/dji-air-2s-drone-camera/?taid=607c6594c18bb900010d2824&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRX8qpVcAcIZfz.jpg'],1,https://pbs.twimg.com/media/EzRX8qpVcAcIZfz.jpg,False,14,0,7,,None,,,,,,,[],,,,
599,1383820137115971589,1383820137115971589,1618763405000.0,2021-04-18 09:30:05,-0700,,Why can’t I touch my toes?  https://t.co/bSp6pJppyW  https://t.co/IqOSCf8xEd,en,[],[],19722699,19722699,PopSci,Popular Science,7,09,https://twitter.com/PopSci/status/1383820137115971589,['https://www.popsci.com/why-cant-i-touch-my-toes/?taid=607c5e8c3f50910001b1d078&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRRFHrVEAQYOgB.jpg'],1,https://pbs.twimg.com/media/EzRRFHrVEAQYOgB.jpg,False,23,11,7,,None,,,,,,,[],,,,
600,1383812580758614019,1383812580758614019,1618761603000.0,2021-04-18 09:00:03,-0700,,"How divers found 4 new coral species, hidden in plain sight  https://t.co/JeVCGp62l1  https://t.co/GVKuNKrEf0",en,[],[],19722699,19722699,PopSci,Popular Science,7,09,https://twitter.com/PopSci/status/1383812580758614019,['https://www.popsci.com/story/science/coral-reef-diversity/?taid=607c57815a08ec0001320111&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRKNJ3VcAYXniC.jpg'],1,https://pbs.twimg.com/media/EzRKNJ3VcAYXniC.jpg,False,42,0,10,,None,,,,,,,[],,,,
601,1383805039282507786,1383805039282507786,1618759805000.0,2021-04-18 08:30:05,-0700,,Freaking out about heavy metals in your food? Here’s what you should know  https://t.co/IN0qvb1EUn  https://t.co/LdAcJzb9Hz,en,[],[],19722699,19722699,PopSci,Popular Science,7,08,https://twitter.com/PopSci/status/1383805039282507786,['https://www.popsci.com/heavy-metals-baby-food/?taid=607c507bc18bb900010d27c5&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzRDWQAVgAABdL_.jpg'],1,https://pbs.twimg.com/media/EzRDWQAVgAABdL_.jpg,False,18,1,4,,None,,,,,,,[],,,,
602,1383797518077599749,1383797518077599749,1618758012000.0,2021-04-18 08:00:12,-0700,,"A complete guide on how to safely take, send, and store nudes  https://t.co/2RdCb2pLsz  https://t.co/CB07pTilKp",en,[],[],19722699,19722699,PopSci,Popular Science,7,08,https://twitter.com/PopSci/status/1383797518077599749,['https://www.popsci.com/story/diy/how-to-take-nudes/?taid=607c497a3f50910001b1d01e&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQ8gecUUAAA1No.jpg'],1,https://pbs.twimg.com/media/EzQ8gecUUAAA1No.jpg,False,22,4,5,,None,,,,,,,[],,,,
603,1383789974848344085,1383789974848344085,1618756214000.0,2021-04-18 07:30:14,-0700,,Make your own Instagram filters  https://t.co/1O8ysDAGqq  https://t.co/Xr0PxwL8Lx,en,[],[],19722699,19722699,PopSci,Popular Science,7,07,https://twitter.com/PopSci/status/1383789974848344085,['https://www.popsci.com/make-an-instagram-filter/?taid=607c42755a08ec00013200c4&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQ1pbTVkAcEZvj.jpg'],1,https://pbs.twimg.com/media/EzQ1pbTVkAcEZvj.jpg,False,10,2,4,,None,,,,,,,[],,,,
604,1383782439827382282,1383782439827382282,1618754417000.0,2021-04-18 07:00:17,-0700,,High temperatures can cause embryonic bearded dragons to change sex  https://t.co/iiKWgbBQaw  https://t.co/3FxXqskwmF,en,[],[],19722699,19722699,PopSci,Popular Science,7,07,https://twitter.com/PopSci/status/1383782439827382282,['https://www.popsci.com/story/science/bearded-dragons-change-sex/?taid=607c3b70c18bb900010d277c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQuyubVEAcOWoD.jpg'],1,https://pbs.twimg.com/media/EzQuyubVEAcOWoD.jpg,False,33,1,12,,None,,,,,,,[],,,,
605,1383774872053051397,1383774872053051397,1618752613000.0,2021-04-18 06:30:13,-0700,,Choose and install the right dash cam for your car  https://t.co/Tdt1W061Ad  https://t.co/XI1GJNGb1b,en,[],[],19722699,19722699,PopSci,Popular Science,7,06,https://twitter.com/PopSci/status/1383774872053051397,['https://www.popsci.com/how-to-install-a-dash-cam/?taid=607c34645a08ec000132008c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQn6S3UUAkBLcr.jpg'],1,https://pbs.twimg.com/media/EzQn6S3UUAkBLcr.jpg,False,17,0,3,,None,,,,,,,[],,,,
606,1383767325338259457,1383767325338259457,1618750814000.0,2021-04-18 06:00:14,-0700,,Are your cleaning products really green? Here’s how to tell.  https://t.co/bwPjTco2KF  https://t.co/cQYWmHkfZY,en,[],[],19722699,19722699,PopSci,Popular Science,7,06,https://twitter.com/PopSci/status/1383767325338259457,['https://www.popsci.com/story/environment/sustainable-cleaning-products/?taid=607c2d5bc18bb900010d2735&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQhC49VEAYBBCg.jpg'],1,https://pbs.twimg.com/media/EzQhC49VEAYBBCg.jpg,False,10,0,3,,None,,,,,,,[],,,,
607,1383759768263659523,1383759768263659523,1618749012000.0,2021-04-18 05:30:12,-0700,,How to get a six-pack (or even an eight-pack)  https://t.co/IBYdDYb2Qr  https://t.co/nInd4D9zME,en,[],[],19722699,19722699,PopSci,Popular Science,7,05,https://twitter.com/PopSci/status/1383759768263659523,['https://www.popsci.com/story/health/how-to-get-abs/?taid=607c26523f50910001b1cfb2&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQaLI3VIAoxL8u.jpg'],1,https://pbs.twimg.com/media/EzQaLI3VIAoxL8u.jpg,False,42,5,9,,None,,,,,,,[],,,,
608,1383737120213192713,1383737120213192713,1618743612000.0,2021-04-18 04:00:12,-0700,,"How divers found 4 new coral species, hidden in plain sight  https://t.co/VYFU7E9tLS  https://t.co/jrt3RJyelq",en,[],[],19722699,19722699,PopSci,Popular Science,7,04,https://twitter.com/PopSci/status/1383737120213192713,['https://www.popsci.com/story/science/coral-reef-diversity/?taid=607c1139c18bb900010d26c6&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzQFkyCVIAQrNkd.jpg'],1,https://pbs.twimg.com/media/EzQFkyCVIAQrNkd.jpg,False,29,0,2,,None,,,,,,,[],,,,
609,1383729564602429440,1383729564602429440,1618741811000.0,2021-04-18 03:30:11,-0700,,Why are crows and ravens such jerks?  https://t.co/42wVgv01eU  https://t.co/apFveH2K5M,en,[],[],19722699,19722699,PopSci,Popular Science,7,03,https://twitter.com/PopSci/status/1383729564602429440,['https://www.popsci.com/story/blogs/ask-us-anything/crow-raven-aggressive-behavior/?taid=607c0a323f50910001b1cf50&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzP-tFyVkAcnu-Z.jpg'],1,https://pbs.twimg.com/media/EzP-tFyVkAcnu-Z.jpg,False,20,1,4,,None,,,,,,,[],,,,
610,1383722024464310278,1383722024464310278,1618740013000.0,2021-04-18 03:00:13,-0700,,"A complete guide on how to safely take, send, and store nudes  https://t.co/vpxkhrfe5Y  https://t.co/jpWOD7Zio4",en,[],[],19722699,19722699,PopSci,Popular Science,7,03,https://twitter.com/PopSci/status/1383722024464310278,['https://www.popsci.com/story/diy/how-to-take-nudes/?taid=607c032c3f50910001b1cf3f&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzP32LMVEAYMkes.jpg'],1,https://pbs.twimg.com/media/EzP32LMVEAYMkes.jpg,False,31,5,5,,None,,,,,,,[],,,,
611,1383714460544630786,1383714460544630786,1618738210000.0,2021-04-18 02:30:10,-0700,,Does the Moon Sound Like a Bell?  https://t.co/Cmn7tg09FE  https://t.co/9vnf78HQeT,en,[],[],19722699,19722699,PopSci,Popular Science,7,02,https://twitter.com/PopSci/status/1383714460544630786,['https://www.popsci.com/does-moon-sound-like-bell/?taid=607bfc205a08ec000131ff96&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPw91xVoAwVibY.jpg'],1,https://pbs.twimg.com/media/EzPw91xVoAwVibY.jpg,False,22,1,7,,None,,,,,,,[],,,,
612,1383706907341324290,1383706907341324290,1618736409000.0,2021-04-18 02:00:09,-0700,,High temperatures can cause embryonic bearded dragons to change sex  https://t.co/YSsHOXZawO  https://t.co/74jJsSKPP2,en,[],[],19722699,19722699,PopSci,Popular Science,7,02,https://twitter.com/PopSci/status/1383706907341324290,['https://www.popsci.com/story/science/bearded-dragons-change-sex/?taid=607bf5183f50910001b1cf12&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPqGOLVEAAE_PX.jpg'],1,https://pbs.twimg.com/media/EzPqGOLVEAAE_PX.jpg,False,56,1,10,,None,,,,,,,[],,,,
613,1383699354951700480,1383699354951700480,1618734608000.0,2021-04-18 01:30:08,-0700,,6 vegetarian animals we never suspected would have a taste for blood  https://t.co/rwB5UmM60a  https://t.co/8mKvPrJmba,en,[],[],19722699,19722699,PopSci,Popular Science,7,01,https://twitter.com/PopSci/status/1383699354951700480,['https://www.popsci.com/5-disturbing-meat-loving-herbivores/?taid=607bee0e3f50910001b1ceff&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPjOhkVoAYZ5k-.jpg'],1,https://pbs.twimg.com/media/EzPjOhkVoAYZ5k-.jpg,False,24,0,3,,None,,,,,,,[],,,,
614,1383691803828768773,1383691803828768773,1618732808000.0,2021-04-18 01:00:08,-0700,,Are your cleaning products really green? Here’s how to tell.  https://t.co/jaaECr1ONE  https://t.co/KnJFjmgFco,en,[],[],19722699,19722699,PopSci,Popular Science,7,01,https://twitter.com/PopSci/status/1383691803828768773,['https://www.popsci.com/story/environment/sustainable-cleaning-products/?taid=607be7063f50910001b1cee9&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPcXFnVEAcHbt-.jpg'],1,https://pbs.twimg.com/media/EzPcXFnVEAcHbt-.jpg,False,14,1,4,,None,,,,,,,[],,,,
615,1383684249497214976,1383684249497214976,1618731007000.0,2021-04-18 00:30:07,-0700,,Does taking allergy medication make my allergies worse?  https://t.co/W1pMmnvm3M  https://t.co/DsEQtpp32K,en,[],[],19722699,19722699,PopSci,Popular Science,7,00,https://twitter.com/PopSci/status/1383684249497214976,['https://www.popsci.com/allergy-medication-immune-system/?taid=607bdffcc18bb900010d2629&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPVfK9VkAknUgi.jpg'],1,https://pbs.twimg.com/media/EzPVfK9VkAknUgi.jpg,False,15,0,9,,None,,,,,,,[],,,,
616,1383676693919920134,1383676693919920134,1618729205000.0,2021-04-18 00:00:05,-0700,,Senator Tammy Duckworth describes the day her Black Hawk was shot down  https://t.co/7lKuv8zJtH  https://t.co/Lepurc8DHi,en,[],[],19722699,19722699,PopSci,Popular Science,7,00,https://twitter.com/PopSci/status/1383676693919920134,['https://www.popsci.com/story/technology/tammy-duckworth-every-day-is-a-gift-excerpt/?taid=607bd8f3c18bb900010d260d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPOnfcUUAQA7V_.jpg'],1,https://pbs.twimg.com/media/EzPOnfcUUAQA7V_.jpg,False,18,1,3,,None,,,,,,,[],,,,
617,1383669153064636418,1383669153064636418,1618727408000.0,2021-04-17 23:30:08,-0700,,Fun facts about giraffe sex to keep you occupied while you wait for that giraffe baby  https://t.co/Ee8ktSU6pn  https://t.co/3l36doix7L,en,[],[],19722699,19722699,PopSci,Popular Science,6,23,https://twitter.com/PopSci/status/1383669153064636418,['https://www.popsci.com/giraffe-reproduction-birth-live-stream/?taid=607bd1ee5a08ec000131fee9&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPHwopVIAITcaM.jpg'],1,https://pbs.twimg.com/media/EzPHwopVIAITcaM.jpg,False,22,1,3,,None,,,,,,,[],,,,
618,1383661590029819911,1383661590029819911,1618725604000.0,2021-04-17 23:00:04,-0700,,Senator Tammy Duckworth on why AI should never fully replace humans in the cockpit  https://t.co/woAAgm0tqj  https://t.co/bExgJoKiYw,en,[],[],19722699,19722699,PopSci,Popular Science,6,23,https://twitter.com/PopSci/status/1383661590029819911,['https://www.popsci.com/story/technology/senator-tammy-duckworth-interview/?taid=607bcae3c18bb900010d25e0&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzPA4ZiUUAge4sU.jpg'],1,https://pbs.twimg.com/media/EzPA4ZiUUAge4sU.jpg,False,181,4,27,,None,,,,,,,[],,,,
619,1383654044523110405,1383654044523110405,1618723805000.0,2021-04-17 22:30:05,-0700,,Six apps to add blockbuster special effects to your smartphone videos  https://t.co/IaZ0SqJTUs  https://t.co/MsvKrNgzIv,en,[],[],19722699,19722699,PopSci,Popular Science,6,22,https://twitter.com/PopSci/status/1383654044523110405,['https://www.popsci.com/apps-video-special-effects/?taid=607bc3dc5a08ec000131feb6&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzO6BNGVkAIybJg.jpg'],1,https://pbs.twimg.com/media/EzO6BNGVkAIybJg.jpg,False,22,0,4,,None,,,,,,,[],,,,
620,1383646490879397895,1383646490879397895,1618722004000.0,2021-04-17 22:00:04,-0700,,"How divers found 4 new coral species, hidden in plain sight  https://t.co/tHPLV62yg6  https://t.co/VOpvHJkUvF",en,[],[],19722699,19722699,PopSci,Popular Science,6,22,https://twitter.com/PopSci/status/1383646490879397895,['https://www.popsci.com/story/science/coral-reef-diversity/?taid=607bbcd2c18bb900010d25b4&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzOzJdoVEAA6pWF.jpg'],1,https://pbs.twimg.com/media/EzOzJdoVEAA6pWF.jpg,False,33,0,3,,None,,,,,,,[],,,,
621,1383638944902877186,1383638944902877186,1618720205000.0,2021-04-17 21:30:05,-0700,,You’re less likely to get a tick bite if you steer clear of these spots  https://t.co/PaIun3ZZ0T  https://t.co/1K94BtO8Kf,en,[],[],19722699,19722699,PopSci,Popular Science,6,21,https://twitter.com/PopSci/status/1383638944902877186,['https://www.popsci.com/avoid-ticks-forest?taid=607bb5cc5a08ec000131fe7a&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzOsSSeUcAMDFPN.jpg'],1,https://pbs.twimg.com/media/EzOsSSeUcAMDFPN.jpg,False,25,1,7,,None,,,,,,,[],,,,
622,1383631416127148032,1383631416127148032,1618718410000.0,2021-04-17 21:00:10,-0700,,High temperatures can cause embryonic bearded dragons to change sex  https://t.co/N0ijCwv9qU  https://t.co/zSqiI95I90,en,[],[],19722699,19722699,PopSci,Popular Science,6,21,https://twitter.com/PopSci/status/1383631416127148032,['https://www.popsci.com/story/science/bearded-dragons-change-sex/?taid=607baec9c18bb900010d258f&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzOlcAeVkAMfVvE.jpg'],1,https://pbs.twimg.com/media/EzOlcAeVkAMfVvE.jpg,False,59,2,12,,None,,,,,,,[],,,,
623,1383623916149567497,1383623916149567497,1618716622000.0,2021-04-17 20:30:22,-0700,,Insects are disappearing from science textbooks—and that should bug you  https://t.co/nKaFMsvj3d  https://t.co/SRhJdCgHQv,en,[],[],19722699,19722699,PopSci,Popular Science,6,20,https://twitter.com/PopSci/status/1383623916149567497,['https://www.popsci.com/insect-textbook-decline/?taid=607ba7cc3f50910001b1ce29&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/EzOenWHVEAIRWQS.jpg'],1,https://pbs.twimg.com/media/EzOenWHVEAIRWQS.jpg,False,64,4,21,,None,,,,,,,[],,,,
